Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
112,186.854,0,-0.00162682,560,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,11422,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
113,191.854,0,-0.00162682,565,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,11522,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
114,196.854,0,-0.00162682,570,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,11622,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
115,201.854,0,-0.00162682,575,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,11722,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
116,206.854,0,-0.00162682,580,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,11822,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
117,211.854,0,-0.00162682,585,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,11922,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
118,216.854,0,-0.00162682,590,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12022,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
119,221.854,0,-0.00162682,595,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12122,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
120,226.854,0,-0.00162682,600,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12222,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
121,231.854,0,-0.00162682,605,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12322,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
122,236.854,0,-0.00162682,610,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12422,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
123,241.854,0,-0.00162682,615,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12522,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
124,246.854,0,-0.00162682,620,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12622,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
125,251.854,0,-0.00162682,625,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12722,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
126,256.854,0,-0.00162682,630,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12822,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
127,261.854,0,-0.00162682,635,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,12922,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
128,266.854,0,-0.00162682,640,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,13022,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
129,271.854,0,-0.00162682,645,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,13122,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
130,276.854,0,-0.00162682,650,0,0,0.00162682,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,1.09872,0,0.02,0,13222,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.96,210.97,588.028,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.297487,0.325619,0.315413,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323514,0,5,0
